"First Author","Year","Number of Patients","Anemia Any Grade (%)"
"Alberto Broniscer","2013","25","32"
"Paul D. Brown","2008","97","22.9"
"J. F. de Groot","2008","43","6.9"
"M. R. Gilbert","2021","50","42"
"D. M. Peereboom","2009","27","37"
"David A. Reardon (dasatinib+erlotinib, on EIAED)","2012","23","4"
"Teri N. Kreisl","2009","22","59.1"
"Vasilios Karavasilis","2013","16","63"
"Patrick Y. Wen (phase 1)","2013","9","0"
"Sith Sathornsumetee","2010","56","16"
"David A. Reardon (all)","2009","32","3"
"David A. Reardon (EIAEDs)","2009","8","0"
"David A. Reardon (Non-EIAEDs)","2009","24","4"
"Michael D. Prados (not on EIAEDs)","2008","10","10"